0.345077,0.149302,0.938434,-0.932240,-0.867498,0.099116
1.009218,-0.552225,-0.158651,0.140114,-0.969621,0.922298
0.309727,-0.737119,0.316313,-0.358259,0.191469,0.864913
0.347629,-0.248401,0.372098,-0.404732,-0.151981,0.178589
-0.641832,-0.456107,-0.033305,-0.836881,0.426702,0.874559
-0.290380,-0.171515,0.128810,-0.321055,-0.085989,0.225536
0.773882,-0.189090,0.852395,-0.464912,-0.893558,0.750176
-0.443612,0.356154,-0.946024,0.738907,-0.898978,0.231538
0.569194,0.407205,0.920041,-0.091228,-0.916425,-0.277681
-0.871790,-0.483043,0.248029,0.050966,-0.300961,-0.331770
-0.026870,0.330474,0.458732,0.989259,-0.928567,-0.596548
0.208543,0.854902,0.369073,-0.028417,-0.575937,0.420389
-0.244589,-0.070783,-0.128456,-0.177060,-0.320469,-0.010748
1.075320,-0.728609,-0.559850,0.883492,0.206063,-0.401301
-0.192053,0.238320,0.214517,1.000511,-0.700535,0.809978
-0.411141,0.203181,0.268462,-0.792504,0.157425,0.314991
-0.293511,-0.583344,0.307894,0.951875,0.398482,0.702191
0.288156,-0.864527,-0.287583,-0.776092,-0.003734,0.363649
0.290627,-0.083550,0.579727,0.692178,-0.136170,-0.247902
-0.669680,0.623119,-0.963335,0.439007,0.530857,-0.548805
0.182733,-0.829105,0.567264,-0.514103,-0.540591,-0.267782
0.799282,0.021787,0.089071,-0.010416,-0.037096,-0.500694
-0.206353,-0.712901,-0.298916,0.438581,-0.397107,0.601133
-0.283132,0.833799,-0.443912,-0.608762,0.443126,0.400789
0.192602,0.793713,-0.102957,0.254539,0.150894,-0.489820
0.690726,-0.576235,-0.254540,0.227880,-0.066154,0.143194
-0.961089,-0.225335,-0.814627,0.211685,0.738095,0.164840
0.591413,-0.420833,0.363598,-0.721830,0.936061,-0.997090
0.829341,-0.300294,0.844532,-0.632777,0.085936,0.263521
0.756520,-0.708413,0.009552,-0.304424,0.535637,-0.724345
0.332389,0.108420,-0.227026,0.961815,-0.587065,0.631135
0.140140,-0.492081,-0.778599,0.277415,0.630474,-0.911156
-0.493961,0.323677,-0.516641,0.911291,0.553611,-0.521350
0.976591,0.548667,0.063044,0.667503,0.857182,-0.787866
-0.060196,0.592443,-0.448781,-0.886809,-0.647578,0.984093
-0.598617,0.680588,0.175352,0.133029,0.559338,0.545458
-0.281476,-0.199704,1.047664,0.051022,0.980434,0.523635
0.139457,-0.669147,-0.191617,0.600712,-0.696120,-0.581522
-0.912309,-0.720148,0.974185,0.238119,0.937550,0.731943
0.508090,-0.055561,0.505060,0.857101,0.052071,0.784250
0.822730,0.393127,0.437154,-0.092957,-0.463990,0.004391
-0.552118,0.181504,0.797778,-0.485164,-0.722706,0.672023
-0.914705,0.357287,-0.942949,-0.010164,-0.031197,-0.564461
0.418311,-0.034805,-0.467190,0.275917,-0.755518,-0.490511
0.006880,0.722407,0.379499,-0.526883,0.517759,-0.542760
-0.628670,0.306943,0.865264,0.759778,-0.683995,-0.586855
-0.292058,-0.145249,0.812430,-0.498860,0.320185,0.953681
-0.864631,0.335661,0.289439,-0.635384,-0.660237,-0.679273
-0.257153,0.745699,0.433915,0.318593,-0.005030,0.604812
0.807728,-0.946725,0.272408,0.182891,-0.373683,-0.172741
0.763331,-0.165708,-0.834931,0.590610,-0.392130,-0.419734
-0.831011,0.448795,0.324486,0.850631,0.836444,-0.339948
0.812349,-1.008244,-0.983491,0.135740,-0.594337,-0.543829
0.471741,0.018420,-0.805565,-0.160575,-0.627411,0.256542
-0.442093,-0.795755,0.384559,0.786858,0.429398,0.863231
-0.413848,0.057654,-0.215364,-0.166827,-0.288323,0.369596
0.317812,-0.242232,-0.324350,-0.299037,-0.383629,-0.428305
0.420515,-0.547070,-0.377139,0.431246,0.581094,0.003934
0.777887,0.127374,-0.979257,-0.991436,0.891566,-0.503373
0.205594,-0.705849,-0.287410,-0.464885,-0.819082,1.011425
-0.556688,-0.192450,0.160708,0.230887,0.577438,0.765319
-0.447698,-0.027135,-0.389585,0.272696,0.616302,0.209393
0.756284,-0.062384,0.597141,-0.609562,-0.554256,0.105745
0.479960,-0.744466,-0.916444,0.490595,-0.605611,-0.886722
0.905161,0.530654,-0.589062,-0.504480,-0.851700,-0.363729
-0.374910,-0.334552,0.336765,0.652410,0.782034,-0.109215
0.337776,-0.658661,0.863048,-0.985710,0.561952,0.396186
0.194743,0.424004,-0.579577,-0.205071,0.765370,-0.096449
0.844082,0.186712,0.245918,-0.945138,-0.285667,0.544841
-0.852108,-0.304531,0.202602,-0.314671,0.248809,0.320148
0.184676,0.837925,0.988129,-0.428489,0.404743,0.637731
0.511004,-0.124709,1.007410,0.278225,0.021694,0.344596
-0.237457,-0.890094,-0.189692,0.187659,-0.035936,-0.364993
-0.924351,-0.151235,0.802089,0.283602,-0.028772,-0.461846
-0.108278,0.221531,0.183526,0.971962,0.770772,-0.529713
0.320898,0.060224,-0.658611,0.211469,0.568765,0.747055
-0.108216,-0.001489,-0.369264,-0.123209,-0.634405,0.501447
-0.602758,0.041071,0.547413,0.245387,-0.711656,-0.520755
0.919746,-0.603461,0.298120,0.649060,0.604924,-0.682824
-0.683336,-0.692552,0.496320,0.532850,-0.635471,0.232172
0.895382,0.620770,-0.664860,-0.803975,-0.174506,0.852169
0.899317,0.724503,-0.084144,-0.520818,-0.389976,0.261126
-0.922912,-0.067425,-0.662009,0.666871,-0.770309,-0.307383
-0.824121,-0.836397,-0.047368,0.530375,0.824941,-0.430408
0.846015,-0.895151,-0.026859,0.258083,0.599621,0.277598
-0.480755,0.597191,-0.003126,-0.188120,0.737833,0.780783
-0.330344,0.636337,0.456055,0.524623,-0.786252,-0.843703
-0.220129,-0.653919,0.226165,0.144511,0.906978,0.409931
0.771408,1.038100,0.526026,-0.242018,0.435084,0.271753
0.292998,0.260286,0.314038,-0.701863,-0.415990,-0.145160
0.539600,0.222976,-0.684042,-0.520845,0.904649,-0.810155
-0.630007,-0.554815,0.786290,0.844055,-0.938801,-0.920368
-0.976986,-0.091615,-0.696164,0.242727,0.954386,-0.727129
-0.487734,0.695012,-0.687958,-0.886236,-0.499924,0.753129
0.350632,0.813672,0.084129,-0.304262,-0.846449,0.612516
0.680993,0.722401,-0.285641,0.955192,-0.733920,-0.322633
-0.949566,-0.467565,0.232921,-0.925009,-0.563131,0.242602
-0.903700,-0.522274,-1.027605,-0.447698,0.615136,-0.944254
-0.233387,-0.862993,0.688570,0.008462,-0.656250,-0.744324
-0.199578,0.622475,-0.867469,0.755936,-0.636175,-0.563111
0.273464,1.070837,-0.860300,-0.899633,0.918734,-0.478162
-0.122243,-0.979142,0.131293,0.994170,-0.814937,0.493453
0.272759,-0.750219,0.963254,0.304328,-0.183263,0.475600
0.336720,0.510375,0.622092,0.075889,-0.460779,-1.008366
0.441101,0.287580,0.619012,0.556941,0.022673,-0.930782
0.883715,-0.652890,-1.013328,-0.878986,-0.478393,-0.920680
-0.275125,0.311345,-0.924932,0.741811,0.268238,-0.678606
0.243843,-0.402833,-0.424665,0.131399,0.850284,0.348413
-0.399591,0.076207,-0.068592,-0.600741,-0.767671,0.455220
-0.677789,0.645365,-0.192380,-0.846940,0.170886,0.771992
-0.845393,0.205000,-0.871938,-0.664084,0.326394,-0.292295
-0.706695,1.051368,0.969642,-0.490763,0.674899,0.185920
-0.208632,-0.145927,0.787396,0.310062,-0.909043,0.519407
-0.314228,-0.235695,-0.293499,0.539710,0.143592,-0.030120
0.034688,0.605807,-0.341353,0.696108,0.628144,0.802436
0.520570,0.799258,-0.117194,0.599624,-0.848287,-0.701211
-0.791409,-0.468046,-0.633368,-0.735756,0.029644,1.010583
0.471796,0.783907,-0.071628,0.173862,0.033418,0.013282
-0.208514,0.734553,0.754498,0.465547,0.198296,-0.138452
-0.591848,-0.711531,-0.647543,0.008626,0.927993,-0.876065
-0.158672,0.348842,0.898397,0.724115,-0.041636,-0.886717
-1.061735,0.302729,-0.227934,-0.665746,0.477688,0.724140
-0.723805,-0.145309,0.452819,0.214628,-0.864874,-0.445868
-0.702279,-0.192377,-0.656191,0.998864,-0.667375,0.550962
-0.103119,-0.188342,0.778430,0.317808,0.736580,0.571575
0.446637,-0.581577,0.058177,0.375355,-0.752047,0.935317
0.488415,-0.822516,0.157569,-0.759927,-0.457197,-0.327808
1.025769,-0.149483,0.692531,0.419153,0.952060,0.721224
-1.007749,-0.949418,-0.381849,-0.600711,-0.858954,-0.041456
0.922954,-0.102568,0.731544,0.541240,-0.723323,0.390661
0.114595,0.691281,0.822651,-0.839444,0.052331,-0.918097
-0.870260,-0.367918,-0.657496,0.325457,-0.088578,-0.113966
1.021947,-0.178056,0.664583,0.530046,-0.634398,0.529827
0.428762,-0.604316,0.765182,0.945779,-0.209703,0.754506
-0.130675,-0.447947,-0.233766,-0.396963,-0.760172,0.048058
-0.886140,0.470268,-0.196103,0.986061,0.554665,0.809121
-0.995791,0.670395,-0.522353,-0.539553,-0.063944,0.363186
0.258615,-0.117601,-0.805808,-0.122008,-0.485913,-0.354890
-0.655356,0.927938,0.090644,-0.852269,0.757766,0.777857
0.875618,-0.252633,-0.631900,-0.378502,0.322056,-0.356112
0.653591,0.359212,-0.902321,-0.591611,0.248334,0.658405
-0.794032,0.396740,0.211027,-0.288768,0.712430,-0.762672
-1.046639,0.099065,0.250759,-0.681482,0.887563,0.686653
-0.062086,-0.731487,0.582084,0.866529,-0.526538,0.330613
0.543198,-0.643093,-0.889192,-0.977696,0.049945,0.435430
-0.364549,-0.244264,-0.182002,-0.289908,0.190373,0.993647
-0.628414,0.315837,0.310526,0.637378,-0.935399,0.027043
0.848345,-0.950785,-0.847040,0.002095,-0.595507,0.978106
-0.345228,0.225254,-0.755652,-0.712363,0.069635,-0.239747
0.696758,-0.300063,-0.025967,0.663026,-0.216074,-0.913303
0.163857,0.344334,-0.270098,0.798364,-0.882935,-0.983631
0.793098,-0.654236,0.458927,0.053685,-0.934171,0.480495
-0.939272,0.872728,0.703006,-0.767575,-0.124642,0.956437
-0.912320,0.728989,0.118630,-0.533865,0.891029,-0.726609
0.045167,0.564819,0.072039,-0.808128,0.216772,0.758186
-0.704135,-0.760917,0.226626,0.146568,-0.840094,0.312570
0.065443,0.911597,0.844175,-0.481961,-0.041183,0.766387
-0.914733,0.179286,0.644660,0.679798,0.334755,-0.425153
0.577758,0.572974,-0.845838,-0.227940,0.875579,-0.810951
-0.029175,0.046013,0.683790,-0.937346,0.213516,-0.108321
0.822600,0.458553,0.296092,-0.029695,-0.410739,0.380159
-0.743424,0.646737,0.229279,-0.856139,-0.786821,-0.707631
0.969515,-0.642445,0.429498,0.552791,0.917179,-0.221288
-0.857866,0.420551,-0.804649,-0.520888,-0.723888,-0.806244
-0.486508,0.388529,0.140649,-0.693949,0.393982,-0.593926
0.156792,0.157521,0.863042,-0.536043,-0.750650,-0.535743
0.866186,-0.434531,-0.800371,0.104167,-0.286154,-0.474727
0.448014,-0.460879,-0.271193,-0.112763,-0.760966,-0.333494
0.797996,-0.603134,-0.905994,0.952990,-0.135285,-0.529018
-0.809147,0.498974,0.798059,0.395523,0.689582,0.154019
0.834480,-0.045075,-0.608936,0.640341,0.386690,-0.306192
-0.844177,0.176876,0.364744,-0.493168,-0.617803,0.963533
0.023625,0.822794,-0.430011,0.721417,-0.289013,-0.177510
-0.676144,-0.594570,0.119702,-0.443128,-0.546338,-0.970112
-0.075136,-0.312479,0.507050,-0.261397,0.962440,0.173948
0.854502,0.751118,-0.837176,-0.692665,0.363823,0.531001
-0.053184,0.507839,-0.253057,-0.707415,-0.972306,0.135427
-0.754501,-0.016410,0.047525,-0.106089,-0.279733,0.731634
0.635300,0.156942,-0.840416,-0.162482,0.605963,-0.317411
-0.133949,-0.402943,0.240428,-0.582789,0.321693,0.155285
0.677974,0.276083,-0.188435,0.682708,0.552464,-0.704430
0.309959,-0.429249,0.973800,0.949032,-0.112076,0.884166
-0.021609,0.223703,0.021594,-0.952364,0.962494,0.679824
0.876274,0.571918,-0.285277,0.933251,-0.531433,-0.600632
-0.308785,0.495235,-0.118231,0.851941,0.806085,-0.738650
0.088620,0.448818,0.477378,0.881435,0.128907,0.021104
-0.931663,-0.697942,0.569816,-0.918927,-0.655695,-0.529577
0.977998,0.434349,0.675476,-0.111372,0.423733,0.570007
-0.339703,0.238813,0.285448,0.414131,0.177453,0.693526
0.756964,0.863075,0.112603,-0.296661,0.595694,-0.057287
-0.058454,-0.414423,-0.565103,-0.535187,-0.469006,0.563642
0.520434,-0.348844,0.821892,0.106725,-0.263604,-0.830631
0.643557,-0.225160,0.615144,0.212006,0.654467,0.021598
-0.265096,-0.662071,-0.680358,-0.947877,0.696084,0.498787
0.735079,0.368216,0.257259,-0.166550,-0.820335,-0.109682
0.729678,0.250237,0.438010,-0.855704,0.640123,-0.965420
0.787522,0.092171,-0.225911,0.590739,-0.717035,0.468783
0.894452,0.928975,-0.757111,0.431934,0.125258,0.831893
-0.508392,0.884592,-0.843252,-0.201009,-1.009515,0.776974
-0.696545,0.741798,0.233167,0.555672,-0.396366,0.375858
-0.485362,-0.571750,-0.504962,0.978095,-0.317877,-0.752988
-1.022154,-0.716776,0.457737,-0.218523,-0.968119,0.677102
-0.882918,0.890665,0.572852,-0.627298,0.286063,-0.268424
-0.921891,0.794473,-0.286542,-0.727607,-0.414720,-0.224459
0.992686,-0.193463,-0.434359,0.115739,-0.607298,0.212329
-0.426803,-0.221217,0.583267,0.146050,-0.241114,-0.722090
0.330712,-0.193040,-0.339821,-0.264180,0.509318,-0.280371
-0.665276,0.567569,-0.350850,-0.944000,-1.028918,0.885334
-0.166738,-0.894727,0.648430,0.514942,-0.558869,-0.694722
-0.731249,-0.568943,0.260688,-0.131996,0.573246,0.577189
-0.908466,-0.866430,-0.593555,0.712025,0.274400,0.171416
0.949493,-0.370237,0.939435,-0.366963,0.354302,0.355036
0.465507,0.849867,0.064701,0.910584,0.761129,0.062523
0.866624,-0.506488,0.294204,0.484242,-0.880165,0.620566
0.872429,-0.593110,-0.939083,0.031577,0.241482,0.599329
-0.337359,0.225650,0.647153,0.054976,-0.095460,-0.135305
-0.894536,-0.047215,0.474248,-0.855420,0.578517,-0.192729
0.438044,-0.069661,-0.453010,-0.483458,-0.118664,-0.578935
0.594521,-0.384256,-0.002668,-0.187110,-0.756395,0.083656
-0.579348,-0.888572,0.440925,-0.499480,0.211520,-0.332484
-0.903272,0.805565,0.902966,0.715463,-0.153608,-0.195151
-0.508444,0.076976,0.755029,-0.908267,0.156568,0.256311
-0.039237,-0.338478,-0.746874,0.516717,0.199453,0.160579
0.909177,-0.137404,0.709158,-0.141371,0.663961,-0.997034
1.044110,-0.926289,-0.844639,0.437477,-0.374730,0.312091
-0.930739,-0.454334,0.204942,-0.867704,-0.677657,0.970806
-0.123891,-0.120485,-0.044049,-0.353736,-0.034295,-0.809661
0.851161,0.903785,-0.261699,-0.865439,0.340478,-0.974117
0.300422,0.224138,-0.235100,0.099523,-0.798125,-0.535325
0.155757,-0.717104,-0.410435,0.244215,0.727804,0.177033
-0.390152,0.932553,0.681115,0.668671,0.878393,-0.949273
0.591519,-0.117963,0.049919,-0.370201,0.482673,0.913331
-0.073108,0.466853,0.798889,0.695450,0.565538,0.118480
0.665715,-0.027587,-0.559434,-0.508265,0.974514,-0.291477
0.049726,0.039487,-0.145358,0.565763,-0.647206,-0.410293
-0.322858,-0.140634,-0.640491,-0.485830,-0.441982,-0.620556
-0.369693,-0.830525,0.144635,0.542647,-0.103072,-0.353929
0.473982,0.740917,-0.870209,0.215824,0.359518,0.690550
-0.606647,0.175982,-0.527360,-0.087087,0.647567,-0.484837
0.502703,-0.440663,0.693076,-0.572071,-0.776767,0.923224
0.081205,-0.026687,-0.095251,0.461607,0.433842,0.424166
0.800325,-0.935723,0.543554,-0.049212,0.586225,-0.569871
0.704625,-0.083029,-0.793791,0.667741,-0.768559,0.594884
0.432202,-0.313568,-0.412114,0.853970,0.532167,-0.684185
-0.538513,0.119652,-0.045831,0.998425,0.517020,0.147463
0.897331,-0.540252,-0.874009,-0.256534,-0.970639,0.542215
-0.716771,0.797765,0.516726,0.830377,-0.230744,0.035656
-0.811828,-0.646480,-1.021321,-0.574678,-0.847996,-0.677311
0.898208,0.518546,-0.144551,-0.457566,0.337041,-0.573230
-0.015767,0.781021,0.489574,0.842205,0.636391,-0.007992
-0.011139,0.535658,0.626228,0.057846,-0.643770,0.556390
-0.530241,-0.475888,0.323635,-0.900306,-0.588501,-0.817115
0.145144,-0.364057,-0.374767,0.170557,0.042549,-0.202494
0.390657,0.026221,-0.667614,-0.652461,0.563892,0.656862
-0.281508,-0.599604,0.336447,-0.710566,-0.662659,-0.003828
0.276739,0.224652,-0.386774,-0.148979,-0.672164,0.015894
-0.468338,-0.093055,0.674314,0.872713,-0.014182,0.935426
-0.970931,-0.859839,-0.339150,-0.253833,0.315726,0.644121
0.560893,-0.247256,-0.488081,0.730778,0.123366,-0.819908
0.346656,0.813680,-0.374075,-0.293716,-0.875481,-0.034703
0.657736,0.401918,-0.810864,-0.688880,-0.685369,-0.383795
0.324442,-0.260736,0.430952,-0.093018,-0.355682,-0.552386
-0.076264,-0.280049,-0.334701,0.455883,0.383003,0.889524
0.169688,-0.165710,-0.323708,0.700475,-0.365881,0.730397
0.804397,-1.024565,0.690256,-0.539650,-0.244331,0.772749
0.490464,-0.582417,0.318863,0.631878,-0.202493,0.578999
-0.694425,-0.885186,-0.633539,0.746166,0.064682,0.012945
-0.837577,0.936499,0.678021,-0.213437,0.339722,0.039125
-0.350630,-0.606809,0.882324,0.252791,-0.812021,-0.484979
-0.102595,-1.017836,-0.415183,-0.444454,-0.425641,0.283888
-0.593705,0.998741,0.656532,0.624024,0.553768,-0.536304
0.251303,0.881295,-0.341028,0.554168,0.505397,0.630011
-0.522698,0.678835,0.508896,-0.744714,-0.540152,-0.123761
0.304886,0.052425,0.424638,0.202565,-0.656160,0.521832
0.698842,0.372137,0.476494,-0.713045,0.829319,-0.935710
0.625555,-0.731488,-0.909761,0.288683,0.825600,0.664448
0.727356,-0.056887,0.450181,-0.657611,-0.449294,-0.023312
-0.937068,0.135510,-0.247773,0.588228,0.322959,0.232399
-0.495999,-0.303201,-0.688935,0.818513,0.839856,-0.281034
0.326457,0.686141,1.054816,-0.103820,0.901317,0.763794
-0.008501,0.497554,-0.911064,0.017117,-0.198913,0.852560
-0.451967,-0.386280,-0.179236,-0.891704,0.023179,0.349084
0.169328,-0.040305,-0.482393,0.814211,-0.477600,0.797336
0.077611,-0.067616,-0.695255,0.377259,-0.246268,-0.754438
-1.026063,-0.911369,0.874890,-0.921833,0.014142,0.701679
0.947417,0.980956,0.146722,0.833597,-0.048968,-0.942342
0.610645,0.708197,-0.257019,-0.576986,0.694544,0.685474
0.710329,-0.221601,-0.296247,-0.814037,-0.354082,0.226283
0.932791,0.675088,-0.833431,-0.667519,0.025214,-0.048312
-0.471484,0.135840,-0.086606,-0.576912,0.162338,-0.993701
-0.846446,0.013759,0.986986,0.392006,-0.120315,-0.052323
0.327933,-0.436181,-0.436880,-0.913560,0.038923,-0.631160
0.710995,-0.191814,0.247683,-0.595272,0.043325,0.792785
0.747409,0.071128,0.421714,0.800416,0.399416,-0.503276
-0.159164,0.933873,0.620705,0.783992,-0.660826,-0.227172
0.857658,-0.407930,0.800887,0.738494,0.876774,-0.312356
-0.198441,0.317808,0.214634,0.404188,0.367147,-0.708880
0.731314,0.201582,0.017986,-0.135087,0.582283,-0.864488
-0.370579,0.267649,0.125748,-0.804164,0.084351,-0.428769
-0.360376,0.920319,-0.426375,-0.640835,0.584340,-0.016982
0.149241,0.435404,0.502935,-0.024840,0.174060,0.314956
0.704123,0.983474,-0.287777,-0.035013,0.292163,0.998033
0.230415,0.182929,0.102196,-0.619914,0.990312,-0.282414
-0.395611,-0.305672,0.986607,0.713018,-0.102303,0.022506
-0.731282,0.683416,-0.103958,-0.092105,0.915498,-0.421489
0.849160,-0.004435,1.005412,0.258641,-0.930632,0.119408
-0.350549,0.751649,0.079919,0.257119,-0.271076,-0.526583
0.159766,-0.990684,0.611207,-0.652088,-0.488625,0.526978
0.083918,-0.040502,-0.726466,0.057704,-0.306516,0.185143
-0.850950,0.055023,-0.298370,0.131654,0.822299,-0.329743
0.712863,0.643330,0.841141,0.614753,-0.081336,0.791239
-0.082814,0.546872,0.544002,0.958052,-0.215534,-0.653048
-0.472805,-1.028865,-0.572032,1.002496,-0.560866,-0.086631
0.615007,0.413400,0.839186,0.767241,-0.500495,-0.472025
0.004880,-0.264315,0.584769,0.675245,0.755289,0.344177
-0.743901,0.389688,0.124987,-0.853401,0.013559,0.971890
0.986414,0.928440,0.471572,0.500867,0.767925,-0.670623
0.852531,-0.844999,-0.650869,-0.684685,-0.752995,-0.227924
0.263395,0.806388,-0.803819,0.121261,0.508057,-0.216187
0.735469,-0.597829,0.416302,0.224698,-0.815810,0.126983
-0.295102,-0.538115,-0.415094,0.678003,-0.371525,0.574485
0.650196,-0.551949,0.426552,0.124492,-0.886823,0.189400
0.605057,0.932581,0.507871,0.872537,-0.697833,0.646552
-0.365687,0.580009,0.408196,-0.116810,-0.283395,-0.056599
0.608248,-0.473478,0.504615,-0.015485,0.739394,0.581109
-0.877680,-0.745935,-0.924855,-0.282235,-0.962433,-0.255226
-0.695856,0.634311,0.276842,0.688196,-0.196298,0.313437
-0.214983,-0.730637,0.392498,-0.699338,-0.730637,0.660182
0.990880,-0.044621,0.191931,0.311064,0.749916,-0.975956
-0.590076,0.291333,-0.594031,0.803730,-0.648852,-0.779468
0.425576,-0.459720,-0.490880,0.460897,0.216998,-0.396256
-0.767344,0.444129,-0.773554,0.466332,0.066166,0.077071
-0.333666,0.856385,0.452307,-0.909699,-0.819925,0.602456
0.769083,-0.750971,-0.568566,0.024774,0.600090,-0.734840
0.142584,0.955721,0.704320,0.564982,0.612261,0.954862
0.699432,-0.000484,-0.435072,-0.721712,-0.473425,0.716820
-0.101661,-0.368995,0.051309,0.118067,-0.836145,-0.794543
-0.789105,-0.095845,-0.911830,0.582203,-0.015254,-0.574163
0.237786,-0.164669,-0.513449,0.672763,0.815151,-0.848489
0.979510,-0.159113,-0.903153,0.494562,-0.530846,0.732799
0.410306,-0.806990,-0.232680,-1.018321,-0.396925,0.275335
0.680773,0.396038,0.893947,-0.197074,-0.464349,-0.918957
0.060425,-0.370799,-0.060666,0.192218,-0.731424,-0.973321
0.482716,0.427573,-0.261113,-0.889477,0.075592,-0.404831
-0.791855,-0.020900,0.575840,-0.660035,-0.441214,0.921791
0.966290,-1.019969,-0.842736,-0.295141,-0.889645,-0.243797
-0.896426,0.734338,-0.846718,1.026333,-0.418575,-0.245893
-0.864590,0.628171,0.498674,0.195883,-0.193304,0.664523
0.275520,-0.637966,0.018612,0.950048,-0.418069,-0.810220
-0.547474,-0.162972,0.294572,-0.937713,0.141664,0.760866
0.891441,0.204463,0.937598,-0.887026,0.850484,0.883753
-0.094136,0.938893,0.627654,0.082928,0.799214,-0.717967
0.827153,0.970532,0.926444,0.210387,0.082053,-0.244919
-0.181545,-0.776705,0.263321,-0.978667,-0.701109,0.728912
-0.744515,-0.213199,-0.368654,0.473280,-0.157360,0.707425
0.209714,-0.189816,-0.227980,0.046320,-0.003963,-0.336141
-0.057135,0.861327,-0.545751,-0.323438,-0.104357,-0.615492
-0.029842,-0.149367,-0.633191,-0.071206,1.002775,0.477355
0.699654,-0.102833,0.828249,-0.132915,-0.068795,0.943582
-0.339724,0.086242,-0.147175,0.213961,-0.443629,0.634822
-0.042858,0.742161,-0.523123,0.696420,-0.225011,0.434421
-0.657730,0.734330,0.197869,-0.102375,-0.575947,-0.788945
0.285452,0.376903,-0.029805,0.541228,-0.652347,-0.037757
-0.039792,-0.919940,0.842538,-0.280072,0.023894,-0.252954
-0.243008,0.601271,0.861463,0.504109,-0.202473,-0.576338
0.175636,0.747519,-0.754752,0.553446,0.370442,0.090789
-0.114670,0.716599,-0.125260,-0.764314,-0.417017,0.330408
-0.494910,0.895994,-0.239669,0.460760,0.360637,0.122853
-0.676449,-0.588666,0.113503,-0.718375,0.153820,-0.810591
0.044452,0.854271,0.756916,-0.040952,0.273827,-0.424402
0.506486,-0.457348,-0.597055,0.654041,1.018570,0.761624
-0.211233,-0.021980,0.396826,0.585859,0.198930,-0.910953
-0.056371,0.664116,1.006361,0.630569,0.068712,0.322987
-0.160678,0.560564,0.765457,0.938606,0.732127,-0.154818
-0.787488,-0.126601,-0.373954,0.965589,0.764048,-0.945805
-0.477783,0.189852,-0.565852,-0.113517,-0.126475,-0.490932
-0.497022,0.628338,0.402852,-0.891564,0.163924,-0.370907
-0.887709,-0.863456,-0.668673,-0.801554,0.730112,0.406761
0.577225,-0.620782,-0.168823,0.296920,-0.583033,-0.372889
-0.781916,-0.558859,0.431220,-0.017833,-0.564826,0.160136
0.032716,0.029844,-0.593693,0.472109,0.808730,0.288016
0.987051,-0.645334,-0.224417,0.331392,-0.490028,-0.941032
-1.039351,-0.336223,-0.797050,-0.633287,-0.148480,0.851378
0.655569,-0.536723,-0.782150,-0.459709,0.735352,-0.333315
0.146400,0.922024,0.185946,-0.404204,-0.177599,0.539641
0.691951,0.896802,-0.573825,-0.868545,0.293589,-0.678401
0.342933,0.253919,-0.268683,-0.732794,-0.337796,0.205873
-0.712965,-0.293384,0.844696,-0.514297,0.032658,-0.322595
-0.772416,-0.248221,0.091649,-0.427697,0.308205,-0.196913
0.087359,-0.512763,-0.172509,-0.713773,0.107806,0.648656
0.766718,-0.141616,0.491333,-0.715689,0.023653,-0.180451
-0.327380,-0.599110,-0.885414,0.358562,-0.262071,-0.137530
-0.512694,0.104269,0.464152,-0.565277,0.508793,-0.494665
0.063788,0.713180,0.210514,-0.752281,-0.735743,-0.458996
0.157865,0.543444,-0.064787,0.831215,0.736647,-0.895803
0.477411,0.685903,0.057094,-0.034906,0.894803,0.969620
0.926025,-0.344916,-0.586434,0.918864,0.923624,0.134266
-0.299905,-0.555201,-0.761768,-0.709283,-0.105381,0.728039
-0.274341,-1.055608,0.541731,-0.915407,-0.677459,0.767557
-0.313417,0.354441,0.243717,0.663415,0.157662,-0.001783
0.717916,-0.280403,-0.449718,-0.335004,0.652757,-0.464529
-0.308616,0.517245,0.085900,0.098802,0.405032,-0.010746
-0.864311,-0.839245,0.387194,-0.604341,-0.472414,-0.673838
-0.901401,0.348792,-0.692802,0.560351,0.374061,-0.365519
0.236765,-0.927017,0.956482,-0.473642,0.686045,0.081093
0.441861,0.311305,0.816591,-0.890340,-0.906777,0.382529
-0.274169,-0.119112,-0.171401,0.755820,0.882715,-0.662894
-0.343899,-0.979292,-0.453151,-0.792312,-0.505802,0.048617
-0.492058,-0.415978,-0.578898,-0.117048,1.012350,0.758311
0.515031,0.357179,0.774289,0.400587,0.795447,0.356622
-0.524516,0.380291,-0.219130,-0.655000,0.441928,-0.090178
0.700769,-0.798885,0.749768,-0.390346,0.888046,0.544631
0.017859,-0.433445,0.550039,0.510028,-0.201671,-0.953297
-0.464234,0.214118,-0.476647,-0.083412,-0.848112,-0.415387
-0.440161,0.642616,0.897678,-0.627428,0.035434,0.596660
0.701386,0.691319,-0.079941,-0.495792,0.893949,-0.561377
0.453217,0.585678,-0.505488,0.115293,-0.739311,-0.573052
-0.359407,0.234927,0.069009,-0.637244,-0.245400,0.768707
-0.567317,0.233390,0.091619,0.030555,-0.805987,0.229655
0.593897,-0.151837,-0.036526,0.363801,0.202367,0.931376
-0.065680,-0.013631,0.572842,-0.987768,0.483293,0.417240
-0.549692,-0.175907,0.147499,0.037087,-0.947998,0.404359
0.344216,-0.229596,-0.298366,-0.627543,0.129926,0.437255
-0.805392,0.491181,-0.265097,0.286269,-0.483087,-0.047697
